txn_id,gateway_name,gateway_status,response_code,processing_time_ms,device_type,geo_location,processed_timestamp
37674,Razorpay,SUCCESS,00,1106,Desktop,Delhi,2024-07-22 06:02:51
37675,BillDesk,SUCCESS,00,457,ATM,Chennai,2024-07-22 06:06:14
37676,BillDesk,FAILED,12,291,Desktop,Pune,2024-07-22 07:00:01
37677,PayU,SUCCESS,00,1303,Mobile,Delhi,2024-07-22 07:09:37
37678,Razorpay,SUCCESS,00,436,Mobile,Bangalore,2024-07-22 07:39:47
37679,PayU,SUCCESS,00,410,ATM,Chennai,2024-07-22 09:59:50
37680,Stripe,SUCCESS,00,831,Desktop,Mumbai,2024-07-22 11:33:02
37681,PayU,SUCCESS,00,418,ATM,Bangalore,2024-07-22 11:41:11
37682,PayU,SUCCESS,00,819,POS,Pune,2024-07-22 11:43:28
37683,PayU,SUCCESS,00,1228,ATM,Pune,2024-07-22 12:14:30
37684,PayU,SUCCESS,00,115,Mobile,Mumbai,2024-07-22 12:16:54
37685,BillDesk,SUCCESS,00,798,POS,Mumbai,2024-07-22 12:25:54
37686,PayU,SUCCESS,00,1412,Desktop,Delhi,2024-07-22 12:32:48
37687,PayU,SUCCESS,00,332,Desktop,Mumbai,2024-07-22 14:11:06
37688,PayU,SUCCESS,00,1332,ATM,Chennai,2024-07-22 15:17:06
37689,Razorpay,SUCCESS,00,1238,POS,Mumbai,2024-07-22 15:53:56
37690,Razorpay,FAILED,99,1474,POS,Delhi,2024-07-22 17:08:50
37691,BillDesk,FAILED,05,206,Desktop,Mumbai,2024-07-22 17:23:54
37692,Razorpay,SUCCESS,00,1165,Mobile,Mumbai,2024-07-22 18:35:31
37693,Stripe,SUCCESS,00,234,Desktop,Pune,2024-07-22 18:51:24
37694,BillDesk,SUCCESS,00,598,POS,Mumbai,2024-07-22 19:13:12
37695,BillDesk,SUCCESS,00,263,POS,Bangalore,2024-07-22 19:32:35
37696,PayU,SUCCESS,00,191,POS,Bangalore,2024-07-22 20:47:12
37697,BillDesk,SUCCESS,00,116,ATM,Chennai,2024-07-22 21:45:33
37698,Stripe,SUCCESS,00,1094,ATM,Mumbai,2024-07-22 22:20:09
37699,PayU,SUCCESS,00,254,Mobile,Mumbai,2024-07-22 22:23:50
37700,PayU,SUCCESS,00,1264,POS,Bangalore,2024-07-22 23:17:16
37701,BillDesk,SUCCESS,00,119,Mobile,Pune,2024-07-22 23:56:58
37702,PayU,FAILED,99,610,Mobile,Mumbai,2024-07-23 02:07:30
37703,Razorpay,SUCCESS,00,1194,Mobile,Bangalore,2024-07-23 02:31:35
37704,BillDesk,SUCCESS,00,900,Desktop,Chennai,2024-07-23 03:57:44
37705,PayU,SUCCESS,00,689,POS,Chennai,2024-07-23 05:26:57
37706,Razorpay,SUCCESS,00,1331,Desktop,Mumbai,2024-07-23 05:32:23
37707,Razorpay,SUCCESS,00,592,ATM,Bangalore,2024-07-23 05:52:39
37708,Razorpay,SUCCESS,00,891,Desktop,Delhi,2024-07-23 06:26:48
37709,Razorpay,SUCCESS,00,770,POS,Chennai,2024-07-23 07:00:23
37710,PayU,SUCCESS,00,1258,Mobile,Bangalore,2024-07-23 07:47:01
37711,Razorpay,SUCCESS,00,1394,Desktop,Chennai,2024-07-23 10:05:41
37712,BillDesk,SUCCESS,00,1038,POS,Mumbai,2024-07-23 10:16:29
37713,PayU,SUCCESS,00,1044,Mobile,Delhi,2024-07-23 11:14:11
37714,Razorpay,SUCCESS,00,1191,Desktop,Pune,2024-07-23 12:26:16
37715,Razorpay,SUCCESS,00,108,Mobile,Chennai,2024-07-23 14:21:28
37716,PayU,SUCCESS,00,337,Desktop,Pune,2024-07-23 14:26:43
37717,PayU,SUCCESS,00,1345,POS,Delhi,2024-07-23 14:43:06
37718,Razorpay,SUCCESS,00,669,POS,Chennai,2024-07-23 17:14:53
37719,Stripe,SUCCESS,00,997,ATM,Chennai,2024-07-23 17:43:01
37720,PayU,SUCCESS,00,313,POS,Chennai,2024-07-23 17:44:43
37721,BillDesk,SUCCESS,00,1081,Desktop,Mumbai,2024-07-23 17:48:23
37722,PayU,SUCCESS,00,686,POS,Bangalore,2024-07-23 18:18:41
37723,Stripe,SUCCESS,00,413,Desktop,Delhi,2024-07-23 18:35:00
37724,BillDesk,SUCCESS,00,678,Mobile,Mumbai,2024-07-23 18:38:03
37725,Razorpay,SUCCESS,00,939,POS,Chennai,2024-07-23 19:40:32
37726,Stripe,SUCCESS,00,447,Desktop,Delhi,2024-07-23 20:34:15
37727,PayU,SUCCESS,00,448,ATM,Bangalore,2024-07-23 21:33:35
37728,Stripe,SUCCESS,00,154,Desktop,Bangalore,2024-07-23 21:39:56
37729,Stripe,SUCCESS,00,438,ATM,Mumbai,2024-07-23 23:08:25
37730,Razorpay,SUCCESS,00,1400,Mobile,Mumbai,2024-07-24 00:09:08
37731,Stripe,SUCCESS,00,458,Desktop,Bangalore,2024-07-24 00:17:38
37732,PayU,SUCCESS,00,466,Desktop,Bangalore,2024-07-24 00:55:56
37733,BillDesk,SUCCESS,00,1225,Desktop,Pune,2024-07-24 01:03:05
37734,BillDesk,SUCCESS,00,1036,ATM,Delhi,2024-07-24 01:22:38
37735,Razorpay,SUCCESS,00,981,Mobile,Mumbai,2024-07-24 02:11:26
37736,BillDesk,SUCCESS,00,1290,Desktop,Delhi,2024-07-24 02:13:04
37737,Stripe,SUCCESS,00,1212,Mobile,Chennai,2024-07-24 02:27:47
37738,PayU,SUCCESS,00,370,POS,Mumbai,2024-07-24 02:32:58
37739,PayU,SUCCESS,00,255,POS,Bangalore,2024-07-24 02:41:32
37740,Stripe,SUCCESS,00,814,Desktop,Bangalore,2024-07-24 03:54:50
37741,PayU,SUCCESS,00,865,ATM,Delhi,2024-07-24 04:23:47
37742,BillDesk,SUCCESS,00,943,POS,Delhi,2024-07-24 04:44:22
37743,BillDesk,SUCCESS,00,771,POS,Pune,2024-07-24 05:03:25
37744,Stripe,FAILED,99,537,ATM,Chennai,2024-07-24 05:52:54
37745,Razorpay,SUCCESS,00,1007,Desktop,Bangalore,2024-07-24 07:32:15
37746,Stripe,SUCCESS,00,489,Desktop,Bangalore,2024-07-24 07:48:13
37747,Razorpay,SUCCESS,00,1020,Mobile,Chennai,2024-07-24 08:30:03
37748,Stripe,SUCCESS,00,829,POS,Delhi,2024-07-24 08:43:20
37749,Razorpay,SUCCESS,00,1210,ATM,Delhi,2024-07-24 08:56:16
37750,PayU,SUCCESS,00,323,Desktop,Chennai,2024-07-24 09:49:45
37751,Razorpay,SUCCESS,00,155,ATM,Delhi,2024-07-24 10:35:56
37752,Razorpay,SUCCESS,00,329,Mobile,Pune,2024-07-24 12:43:15
37753,BillDesk,SUCCESS,00,1041,Desktop,Chennai,2024-07-24 12:48:51
37754,BillDesk,SUCCESS,00,158,Desktop,Pune,2024-07-24 12:56:12
37755,Stripe,SUCCESS,00,1129,Desktop,Bangalore,2024-07-24 14:28:38
37756,Stripe,SUCCESS,00,386,ATM,Chennai,2024-07-24 14:36:20
37757,BillDesk,FAILED,99,764,ATM,Delhi,2024-07-24 14:51:34
37758,BillDesk,SUCCESS,00,138,Desktop,Pune,2024-07-24 15:52:05
37759,Razorpay,SUCCESS,00,1096,Mobile,Chennai,2024-07-24 16:22:17
37760,PayU,SUCCESS,00,446,ATM,Bangalore,2024-07-24 16:52:45
37761,PayU,SUCCESS,00,553,Mobile,Delhi,2024-07-24 18:02:03
37762,Stripe,SUCCESS,00,505,Mobile,Bangalore,2024-07-24 18:51:32
37763,BillDesk,SUCCESS,00,457,ATM,Delhi,2024-07-24 19:46:26
37764,PayU,SUCCESS,00,906,POS,Chennai,2024-07-24 20:04:42
37765,Stripe,SUCCESS,00,1342,ATM,Pune,2024-07-24 20:16:05
37766,PayU,SUCCESS,00,867,POS,Delhi,2024-07-24 20:20:42
37767,PayU,SUCCESS,00,634,Mobile,Delhi,2024-07-24 20:56:58
37768,Stripe,SUCCESS,00,525,POS,Delhi,2024-07-24 21:35:26
37769,Razorpay,SUCCESS,00,566,Desktop,Mumbai,2024-07-24 23:08:32
37770,BillDesk,SUCCESS,00,814,Desktop,Mumbai,2024-07-24 23:34:04
37771,Stripe,SUCCESS,00,822,Desktop,Delhi,2024-07-24 23:43:42
37772,PayU,SUCCESS,00,507,POS,Delhi,2024-07-24 23:55:16
37773,PayU,SUCCESS,00,1271,POS,Mumbai,2024-07-24 23:58:54
37774,Stripe,SUCCESS,00,491,POS,Mumbai,2024-07-25 00:50:55
37775,BillDesk,FAILED,12,878,Mobile,Mumbai,2024-07-25 01:43:27
37776,PayU,SUCCESS,00,363,Desktop,Mumbai,2024-07-25 01:53:23
37777,Razorpay,SUCCESS,00,344,ATM,Pune,2024-07-25 02:08:40
37778,Razorpay,SUCCESS,00,1223,Desktop,Bangalore,2024-07-25 02:49:37
37779,BillDesk,SUCCESS,00,986,ATM,Delhi,2024-07-25 03:14:52
37780,Stripe,SUCCESS,00,220,ATM,Delhi,2024-07-25 03:35:07
37781,PayU,PENDING,99,560,ATM,Pune,2024-07-25 03:43:49
37782,Razorpay,SUCCESS,00,740,Desktop,Delhi,2024-07-25 05:26:17
37783,BillDesk,SUCCESS,00,1233,POS,Chennai,2024-07-25 05:41:03
37784,Stripe,SUCCESS,00,1347,ATM,Bangalore,2024-07-25 06:09:09
37785,PayU,FAILED,12,1470,Desktop,Chennai,2024-07-25 08:39:24
37786,BillDesk,FAILED,05,684,Mobile,Mumbai,2024-07-25 09:39:41
37787,Razorpay,FAILED,99,298,POS,Chennai,2024-07-25 09:53:50
37788,Razorpay,PENDING,99,937,POS,Mumbai,2024-07-25 09:55:04
37789,BillDesk,SUCCESS,00,1104,Mobile,Bangalore,2024-07-25 10:29:51
37790,Razorpay,SUCCESS,00,908,POS,Pune,2024-07-25 10:53:29
37791,BillDesk,SUCCESS,00,1424,ATM,Mumbai,2024-07-25 11:16:07
37792,PayU,SUCCESS,00,496,POS,Bangalore,2024-07-25 11:32:38
37793,Stripe,SUCCESS,00,277,Mobile,Delhi,2024-07-25 12:09:47
37794,Razorpay,SUCCESS,00,1149,POS,Pune,2024-07-25 12:14:49
37795,PayU,SUCCESS,00,1196,ATM,Pune,2024-07-25 12:26:23
37796,PayU,SUCCESS,00,1025,Desktop,Mumbai,2024-07-25 14:39:47
37797,BillDesk,SUCCESS,00,195,POS,Pune,2024-07-25 15:03:05
37798,PayU,SUCCESS,00,1105,Mobile,Mumbai,2024-07-25 15:11:11
37799,BillDesk,SUCCESS,00,1335,POS,Chennai,2024-07-25 15:21:10
37800,PayU,SUCCESS,00,416,Desktop,Pune,2024-07-25 17:25:27
37801,BillDesk,SUCCESS,00,454,Mobile,Pune,2024-07-25 18:54:00
37802,BillDesk,SUCCESS,00,819,ATM,Pune,2024-07-25 18:56:01
37803,BillDesk,SUCCESS,00,401,Mobile,Chennai,2024-07-25 20:19:39
37804,Stripe,FAILED,05,581,Desktop,Chennai,2024-07-25 20:43:01
37805,PayU,SUCCESS,00,286,Desktop,Bangalore,2024-07-25 20:55:53
37806,Stripe,SUCCESS,00,1098,Mobile,Bangalore,2024-07-25 21:37:32
37807,Razorpay,SUCCESS,00,974,ATM,Mumbai,2024-07-25 21:46:01
37808,PayU,SUCCESS,00,145,POS,Mumbai,2024-07-25 22:14:02
37809,PayU,SUCCESS,00,812,Desktop,Delhi,2024-07-25 22:37:59
37810,Razorpay,SUCCESS,00,508,ATM,Delhi,2024-07-25 23:06:04
37811,PayU,FAILED,99,228,POS,Pune,2024-07-26 00:01:51
37812,PayU,SUCCESS,00,950,Mobile,Mumbai,2024-07-26 02:37:44
37813,Razorpay,SUCCESS,00,1328,Desktop,Mumbai,2024-07-26 03:39:27
37814,PayU,SUCCESS,00,366,Mobile,Pune,2024-07-26 04:21:29
37815,BillDesk,SUCCESS,00,1426,POS,Chennai,2024-07-26 06:29:32
37816,PayU,SUCCESS,00,615,Mobile,Bangalore,2024-07-26 06:47:32
37817,BillDesk,SUCCESS,00,907,Desktop,Pune,2024-07-26 07:57:01
37818,BillDesk,FAILED,12,495,Desktop,Pune,2024-07-26 07:59:50
37819,PayU,SUCCESS,00,603,POS,Delhi,2024-07-26 08:35:12
37820,Razorpay,SUCCESS,00,326,Mobile,Delhi,2024-07-26 09:15:12
37821,Stripe,PENDING,12,442,POS,Pune,2024-07-26 10:17:12
37822,Stripe,SUCCESS,00,242,Mobile,Mumbai,2024-07-26 10:26:16
37823,BillDesk,SUCCESS,00,617,POS,Bangalore,2024-07-26 10:58:20
37824,Stripe,SUCCESS,00,1377,ATM,Chennai,2024-07-26 11:05:40
37825,PayU,SUCCESS,00,1455,POS,Mumbai,2024-07-26 11:05:56
37826,BillDesk,FAILED,12,923,POS,Pune,2024-07-26 11:33:54
37827,BillDesk,SUCCESS,00,909,Mobile,Mumbai,2024-07-26 13:35:04
37828,BillDesk,FAILED,99,1208,Mobile,Pune,2024-07-26 15:06:58
37829,Razorpay,SUCCESS,00,976,Desktop,Mumbai,2024-07-26 15:13:48
37830,PayU,FAILED,12,1132,Desktop,Pune,2024-07-26 15:19:31
37831,Stripe,SUCCESS,00,1258,ATM,Pune,2024-07-26 15:27:48
37832,BillDesk,SUCCESS,00,162,ATM,Pune,2024-07-26 16:03:14
37833,Stripe,SUCCESS,00,476,Mobile,Bangalore,2024-07-26 16:20:18
37834,Razorpay,FAILED,05,1269,POS,Delhi,2024-07-26 17:50:12
37835,Razorpay,SUCCESS,00,703,Desktop,Mumbai,2024-07-26 18:21:21
37836,BillDesk,SUCCESS,00,1382,Desktop,Mumbai,2024-07-26 18:22:16
37837,Razorpay,SUCCESS,00,439,POS,Mumbai,2024-07-26 18:24:09
37838,Stripe,SUCCESS,00,783,POS,Mumbai,2024-07-26 18:38:57
37839,PayU,SUCCESS,00,1113,Desktop,Pune,2024-07-26 19:41:02
37840,BillDesk,SUCCESS,00,384,POS,Chennai,2024-07-26 19:44:14
37841,Razorpay,SUCCESS,00,561,Mobile,Bangalore,2024-07-26 20:22:55
37842,PayU,SUCCESS,00,770,POS,Mumbai,2024-07-26 20:50:49
37843,PayU,SUCCESS,00,967,Mobile,Pune,2024-07-26 20:57:22
37844,PayU,FAILED,12,255,Desktop,Bangalore,2024-07-26 21:07:12
37845,Stripe,SUCCESS,00,1343,ATM,Bangalore,2024-07-26 22:47:30
37846,Stripe,SUCCESS,00,871,Desktop,Mumbai,2024-07-26 23:00:25
37847,Stripe,SUCCESS,00,1042,Desktop,Bangalore,2024-07-26 23:16:56
37848,Stripe,SUCCESS,00,494,POS,Chennai,2024-07-26 23:33:54
37849,Razorpay,SUCCESS,00,1302,ATM,Bangalore,2024-07-26 23:38:20
37850,BillDesk,SUCCESS,00,818,Mobile,Delhi,2024-07-26 23:56:47
37851,Razorpay,SUCCESS,00,946,ATM,Bangalore,2024-07-27 00:03:21
37852,PayU,SUCCESS,00,800,Desktop,Delhi,2024-07-27 00:31:26
37853,Razorpay,SUCCESS,00,989,Desktop,Pune,2024-07-27 01:42:39
37854,PayU,SUCCESS,00,113,Desktop,Pune,2024-07-27 01:56:25
37855,Razorpay,SUCCESS,00,1444,Desktop,Mumbai,2024-07-27 02:16:21
37856,PayU,SUCCESS,00,505,POS,Bangalore,2024-07-27 02:17:58
37857,Razorpay,SUCCESS,00,549,Mobile,Mumbai,2024-07-27 02:26:31
37858,Razorpay,SUCCESS,00,420,ATM,Chennai,2024-07-27 02:31:39
37859,PayU,SUCCESS,00,1390,Mobile,Bangalore,2024-07-27 02:40:42
37860,Stripe,SUCCESS,00,1244,POS,Bangalore,2024-07-27 04:29:50
37861,PayU,SUCCESS,00,1472,Mobile,Pune,2024-07-27 04:52:15
37862,BillDesk,SUCCESS,00,844,Desktop,Delhi,2024-07-27 05:11:24
37863,Razorpay,SUCCESS,00,497,POS,Chennai,2024-07-27 05:17:25
37864,PayU,SUCCESS,00,1158,ATM,Delhi,2024-07-27 05:24:41
37865,Razorpay,SUCCESS,00,834,Mobile,Delhi,2024-07-27 05:28:59
37866,Stripe,SUCCESS,00,201,Mobile,Delhi,2024-07-27 05:35:56
37867,PayU,SUCCESS,00,1409,POS,Delhi,2024-07-27 05:46:47
37868,Stripe,SUCCESS,00,1158,ATM,Chennai,2024-07-27 05:59:11
37869,Razorpay,SUCCESS,00,921,ATM,Pune,2024-07-27 06:00:15
37870,Stripe,SUCCESS,00,1058,Mobile,Chennai,2024-07-27 06:04:26
37871,PayU,SUCCESS,00,1177,ATM,Delhi,2024-07-27 06:17:49
37872,PayU,PENDING,12,1258,Desktop,Chennai,2024-07-27 08:17:13
37873,BillDesk,SUCCESS,00,327,Desktop,Bangalore,2024-07-27 10:08:14
37874,Razorpay,SUCCESS,00,588,POS,Delhi,2024-07-27 11:17:15
37875,PayU,SUCCESS,00,1287,ATM,Mumbai,2024-07-27 12:02:59
37876,BillDesk,SUCCESS,00,974,ATM,Chennai,2024-07-27 12:04:49
37877,PayU,SUCCESS,00,1395,ATM,Chennai,2024-07-27 12:09:48
37878,PayU,SUCCESS,00,1133,Mobile,Bangalore,2024-07-27 12:45:04
37879,Razorpay,FAILED,05,1292,Mobile,Delhi,2024-07-27 12:49:55
37880,BillDesk,FAILED,12,1427,Mobile,Bangalore,2024-07-27 13:53:27
37881,Stripe,SUCCESS,00,554,Desktop,Mumbai,2024-07-27 14:05:35
37882,BillDesk,SUCCESS,00,1209,Mobile,Pune,2024-07-27 15:52:49
37883,Stripe,SUCCESS,00,560,ATM,Pune,2024-07-27 16:02:46
37884,BillDesk,SUCCESS,00,336,ATM,Delhi,2024-07-27 17:00:47
37885,PayU,SUCCESS,00,982,Mobile,Mumbai,2024-07-27 17:23:50
37886,PayU,SUCCESS,00,214,POS,Chennai,2024-07-27 18:17:14
37887,BillDesk,SUCCESS,00,763,Desktop,Delhi,2024-07-27 19:26:41
37888,PayU,SUCCESS,00,686,Mobile,Delhi,2024-07-27 19:27:43
37889,Razorpay,SUCCESS,00,1191,Desktop,Delhi,2024-07-27 19:58:47
37890,PayU,SUCCESS,00,902,POS,Mumbai,2024-07-27 20:45:55
37891,BillDesk,SUCCESS,00,780,Mobile,Pune,2024-07-27 21:08:52
37892,Stripe,SUCCESS,00,223,ATM,Mumbai,2024-07-27 21:52:31
37893,Razorpay,SUCCESS,00,809,Desktop,Chennai,2024-07-27 22:30:11
37894,BillDesk,SUCCESS,00,206,POS,Pune,2024-07-27 22:36:15
37895,Razorpay,SUCCESS,00,1410,ATM,Bangalore,2024-07-27 22:47:29
37896,PayU,SUCCESS,00,110,POS,Pune,2024-07-27 23:24:13
37897,Stripe,SUCCESS,00,930,Mobile,Pune,2024-07-27 23:42:31
37898,PayU,SUCCESS,00,1179,POS,Delhi,2024-07-27 23:51:35
37899,PayU,SUCCESS,00,1154,POS,Bangalore,2024-07-27 23:52:20
37900,Stripe,SUCCESS,00,565,ATM,Bangalore,2024-07-27 23:53:27
37901,PayU,SUCCESS,00,1488,POS,Chennai,2024-07-28 00:00:19
37902,Razorpay,FAILED,12,1291,ATM,Bangalore,2024-07-28 00:23:32
37903,PayU,SUCCESS,00,313,Mobile,Delhi,2024-07-28 00:27:43
37904,Razorpay,SUCCESS,00,1361,ATM,Chennai,2024-07-28 00:45:56
37905,Stripe,SUCCESS,00,614,ATM,Chennai,2024-07-28 02:40:13
37906,BillDesk,SUCCESS,00,445,POS,Mumbai,2024-07-28 04:00:53
37907,BillDesk,SUCCESS,00,447,ATM,Delhi,2024-07-28 04:01:43
37908,PayU,SUCCESS,00,605,ATM,Pune,2024-07-28 05:10:04
37909,PayU,SUCCESS,00,720,POS,Bangalore,2024-07-28 05:31:31
37910,Stripe,SUCCESS,00,982,ATM,Chennai,2024-07-28 06:38:35
37911,PayU,FAILED,99,1430,Mobile,Mumbai,2024-07-28 07:29:32
37912,BillDesk,SUCCESS,00,664,POS,Mumbai,2024-07-28 08:14:44
37913,BillDesk,SUCCESS,00,490,POS,Bangalore,2024-07-28 08:41:53
37914,PayU,SUCCESS,00,175,ATM,Chennai,2024-07-28 09:16:21
37915,BillDesk,SUCCESS,00,308,Desktop,Bangalore,2024-07-28 09:18:32
37916,Stripe,SUCCESS,00,208,Mobile,Chennai,2024-07-28 09:44:46
37917,Stripe,SUCCESS,00,1012,Desktop,Pune,2024-07-28 13:06:28
37918,Razorpay,SUCCESS,00,274,ATM,Chennai,2024-07-28 13:31:32
37919,BillDesk,SUCCESS,00,1290,Desktop,Mumbai,2024-07-28 13:57:44
37920,PayU,PENDING,12,440,Mobile,Chennai,2024-07-28 17:14:11
37921,Stripe,SUCCESS,00,854,ATM,Mumbai,2024-07-28 19:09:25
37922,PayU,SUCCESS,00,106,Desktop,Chennai,2024-07-28 19:37:54
37923,PayU,SUCCESS,00,139,Mobile,Delhi,2024-07-28 19:48:02
37924,PayU,SUCCESS,00,230,POS,Bangalore,2024-07-28 20:37:59
37925,Razorpay,SUCCESS,00,1123,POS,Bangalore,2024-07-28 21:44:03
37926,BillDesk,SUCCESS,00,535,ATM,Delhi,2024-07-28 22:13:19
37927,Stripe,SUCCESS,00,286,Desktop,Pune,2024-07-29 00:13:25
37928,Razorpay,SUCCESS,00,726,Desktop,Pune,2024-07-29 01:10:41
37929,Razorpay,SUCCESS,00,147,Desktop,Mumbai,2024-07-29 01:49:12
37930,Razorpay,SUCCESS,00,1110,Mobile,Chennai,2024-07-29 03:08:58
37931,BillDesk,FAILED,99,492,Desktop,Bangalore,2024-07-29 03:20:11
37932,Razorpay,SUCCESS,00,1442,Desktop,Bangalore,2024-07-29 03:52:15
37933,Stripe,SUCCESS,00,526,ATM,Pune,2024-07-29 04:13:21
37934,PayU,SUCCESS,00,1289,Mobile,Mumbai,2024-07-29 04:47:59
37935,BillDesk,SUCCESS,00,1228,Mobile,Bangalore,2024-07-29 06:22:55
37936,Stripe,SUCCESS,00,477,Mobile,Bangalore,2024-07-29 06:42:14
37937,PayU,SUCCESS,00,295,ATM,Bangalore,2024-07-29 06:49:52
37938,BillDesk,SUCCESS,00,1113,ATM,Bangalore,2024-07-29 07:01:51
37939,Razorpay,SUCCESS,00,825,Desktop,Chennai,2024-07-29 07:41:50
37940,PayU,SUCCESS,00,933,POS,Chennai,2024-07-29 09:02:24
37941,PayU,SUCCESS,00,1242,POS,Bangalore,2024-07-29 09:54:27
37942,Razorpay,SUCCESS,00,923,POS,Bangalore,2024-07-29 10:13:39
37943,Stripe,SUCCESS,00,989,ATM,Pune,2024-07-29 10:20:07
37944,PayU,SUCCESS,00,834,ATM,Bangalore,2024-07-29 10:26:18
37945,BillDesk,SUCCESS,00,1220,Mobile,Pune,2024-07-29 10:27:39
37946,Stripe,SUCCESS,00,349,POS,Delhi,2024-07-29 11:24:10
37947,Stripe,SUCCESS,00,356,Desktop,Chennai,2024-07-29 11:36:12
37948,Stripe,SUCCESS,00,849,Mobile,Delhi,2024-07-29 12:06:27
37949,PayU,SUCCESS,00,850,Mobile,Mumbai,2024-07-29 13:38:25
37950,Stripe,SUCCESS,00,562,Desktop,Bangalore,2024-07-29 14:57:37
37951,PayU,SUCCESS,00,693,ATM,Chennai,2024-07-29 15:32:57
37952,PayU,SUCCESS,00,193,Mobile,Delhi,2024-07-29 15:34:28
37953,Stripe,PENDING,05,1170,ATM,Pune,2024-07-29 15:56:56
37954,Stripe,SUCCESS,00,901,Desktop,Delhi,2024-07-29 16:39:35
37955,Stripe,SUCCESS,00,1296,POS,Mumbai,2024-07-29 18:32:08
37956,Razorpay,SUCCESS,00,1175,ATM,Chennai,2024-07-29 19:20:22
37957,Stripe,SUCCESS,00,587,Mobile,Bangalore,2024-07-29 20:00:56
37958,Stripe,SUCCESS,00,327,Desktop,Pune,2024-07-29 20:39:42
37959,Stripe,SUCCESS,00,298,ATM,Mumbai,2024-07-29 21:31:14
37960,PayU,SUCCESS,00,839,Desktop,Delhi,2024-07-29 21:39:36
37961,BillDesk,SUCCESS,00,877,Mobile,Delhi,2024-07-29 21:58:42
37962,Razorpay,SUCCESS,00,691,Mobile,Pune,2024-07-29 22:22:24
37963,Stripe,SUCCESS,00,1377,POS,Bangalore,2024-07-29 22:42:40
37964,BillDesk,SUCCESS,00,157,Mobile,Pune,2024-07-29 22:49:54
37965,Razorpay,FAILED,99,1357,Desktop,Pune,2024-07-29 23:28:23
37966,Razorpay,SUCCESS,00,1310,Mobile,Bangalore,2024-07-29 23:32:07
37967,Razorpay,SUCCESS,00,1024,POS,Bangalore,2024-07-30 00:20:43
37968,Stripe,SUCCESS,00,1285,POS,Pune,2024-07-30 02:02:24
37969,BillDesk,SUCCESS,00,131,Desktop,Delhi,2024-07-30 02:15:10
37970,PayU,PENDING,05,412,POS,Mumbai,2024-07-30 02:20:03
37971,BillDesk,SUCCESS,00,197,ATM,Pune,2024-07-30 02:40:45
37972,PayU,SUCCESS,00,1194,Desktop,Delhi,2024-07-30 02:56:29
37973,PayU,SUCCESS,00,1279,POS,Chennai,2024-07-30 03:36:25
37974,Stripe,FAILED,05,1417,POS,Chennai,2024-07-30 04:26:24
37975,Razorpay,SUCCESS,00,984,POS,Delhi,2024-07-30 05:36:18
37976,PayU,SUCCESS,00,1197,ATM,Chennai,2024-07-30 06:14:03
37977,BillDesk,SUCCESS,00,236,Desktop,Chennai,2024-07-30 06:30:39
37978,Razorpay,SUCCESS,00,370,Mobile,Mumbai,2024-07-30 07:02:26
37979,Stripe,SUCCESS,00,536,Mobile,Bangalore,2024-07-30 09:34:35
37980,PayU,SUCCESS,00,1002,POS,Mumbai,2024-07-30 09:41:50
37981,BillDesk,SUCCESS,00,1094,Desktop,Chennai,2024-07-30 09:45:13
37982,PayU,SUCCESS,00,1293,Mobile,Mumbai,2024-07-30 09:49:14
37983,PayU,SUCCESS,00,1150,Mobile,Mumbai,2024-07-30 10:02:29
37984,Stripe,SUCCESS,00,1208,POS,Bangalore,2024-07-30 10:07:10
37985,Stripe,FAILED,12,140,Mobile,Bangalore,2024-07-30 10:08:07
37986,BillDesk,SUCCESS,00,1086,POS,Mumbai,2024-07-30 11:05:01
37987,Razorpay,SUCCESS,00,343,POS,Pune,2024-07-30 11:06:29
37988,Stripe,SUCCESS,00,1452,ATM,Chennai,2024-07-30 12:41:32
37989,BillDesk,SUCCESS,00,322,ATM,Pune,2024-07-30 13:32:30
37990,Stripe,SUCCESS,00,1097,ATM,Mumbai,2024-07-30 14:47:14
37991,BillDesk,SUCCESS,00,1092,Mobile,Mumbai,2024-07-30 15:28:34
37992,PayU,SUCCESS,00,496,Mobile,Mumbai,2024-07-30 15:28:47
37993,PayU,SUCCESS,00,916,POS,Mumbai,2024-07-30 17:44:20
37994,Stripe,SUCCESS,00,1029,Mobile,Mumbai,2024-07-30 18:39:49
37995,BillDesk,SUCCESS,00,1164,POS,Delhi,2024-07-30 18:44:52
37996,BillDesk,FAILED,99,967,POS,Delhi,2024-07-30 19:49:31
37997,BillDesk,SUCCESS,00,802,Desktop,Bangalore,2024-07-30 20:01:04
37998,Razorpay,SUCCESS,00,473,Desktop,Pune,2024-07-30 20:09:01
37999,PayU,SUCCESS,00,956,POS,Pune,2024-07-30 23:46:35
38000,Stripe,SUCCESS,00,765,Desktop,Delhi,2024-07-31 00:45:53
38001,Stripe,SUCCESS,00,339,Desktop,Bangalore,2024-07-31 04:14:21
38002,Stripe,FAILED,99,553,ATM,Delhi,2024-07-31 04:32:14
38003,Stripe,SUCCESS,00,462,Mobile,Chennai,2024-07-31 04:59:48
38004,Stripe,SUCCESS,00,646,ATM,Bangalore,2024-07-31 05:43:28
38005,BillDesk,SUCCESS,00,308,Desktop,Mumbai,2024-07-31 06:06:44
38006,BillDesk,SUCCESS,00,1484,Desktop,Chennai,2024-07-31 06:55:37
38007,Razorpay,SUCCESS,00,134,POS,Mumbai,2024-07-31 07:54:00
