txn_id,gateway_name,gateway_status,response_code,processing_time_ms,device_type,geo_location,processed_timestamp
47779,PayU,SUCCESS,00,461,Mobile,Pune,2025-02-15 16:48:06
47780,PayU,SUCCESS,00,1391,ATM,Mumbai,2025-02-15 16:56:05
47781,Razorpay,SUCCESS,00,914,ATM,Chennai,2025-02-15 17:00:30
47782,Stripe,SUCCESS,00,1334,ATM,Chennai,2025-02-15 17:01:57
47783,Stripe,SUCCESS,00,1134,POS,Mumbai,2025-02-15 17:02:31
47784,PayU,SUCCESS,00,682,Mobile,Chennai,2025-02-15 17:07:32
47785,BillDesk,SUCCESS,00,703,ATM,Pune,2025-02-15 17:12:23
47786,BillDesk,SUCCESS,00,240,POS,Delhi,2025-02-15 17:15:14
47787,Stripe,SUCCESS,00,480,Desktop,Pune,2025-02-15 18:07:46
47788,BillDesk,SUCCESS,00,795,Mobile,Chennai,2025-02-15 18:10:10
47789,PayU,SUCCESS,00,567,Mobile,Delhi,2025-02-15 18:15:08
47790,Stripe,SUCCESS,00,1335,Desktop,Delhi,2025-02-15 18:22:30
47791,Razorpay,SUCCESS,00,944,Desktop,Bangalore,2025-02-15 18:24:22
47792,BillDesk,FAILED,05,1385,Desktop,Delhi,2025-02-15 18:28:29
47793,PayU,SUCCESS,00,166,Desktop,Pune,2025-02-15 18:42:51
47794,BillDesk,SUCCESS,00,425,Mobile,Bangalore,2025-02-15 18:45:20
47795,Razorpay,SUCCESS,00,1053,POS,Bangalore,2025-02-15 18:56:03
47796,Razorpay,FAILED,12,1394,ATM,Bangalore,2025-02-15 18:57:29
47797,Razorpay,SUCCESS,00,794,Desktop,Pune,2025-02-15 19:00:37
47798,BillDesk,SUCCESS,00,1300,ATM,Delhi,2025-02-15 19:19:13
47799,Razorpay,SUCCESS,00,1330,ATM,Chennai,2025-02-15 19:23:02
47800,Stripe,SUCCESS,00,595,POS,Delhi,2025-02-15 19:28:19
47801,PayU,SUCCESS,00,501,POS,Chennai,2025-02-15 19:28:46
47802,PayU,SUCCESS,00,258,Desktop,Mumbai,2025-02-15 19:35:55
47803,Razorpay,SUCCESS,00,1168,ATM,Bangalore,2025-02-15 19:42:00
47804,PayU,FAILED,99,506,Mobile,Delhi,2025-02-15 19:55:46
47805,Razorpay,SUCCESS,00,1309,ATM,Mumbai,2025-02-15 20:01:11
47806,Razorpay,SUCCESS,00,831,POS,Mumbai,2025-02-15 20:01:29
47807,BillDesk,SUCCESS,00,393,POS,Pune,2025-02-15 20:15:04
47808,Stripe,SUCCESS,00,755,Desktop,Delhi,2025-02-15 20:27:09
47809,BillDesk,SUCCESS,00,702,POS,Pune,2025-02-15 20:27:22
47810,Stripe,SUCCESS,00,160,POS,Bangalore,2025-02-15 20:29:19
47811,Razorpay,SUCCESS,00,1258,Mobile,Delhi,2025-02-15 20:29:33
47812,Stripe,SUCCESS,00,739,Desktop,Pune,2025-02-15 20:48:41
47813,PayU,SUCCESS,00,1338,ATM,Chennai,2025-02-15 20:52:24
47814,Stripe,SUCCESS,00,485,POS,Delhi,2025-02-15 21:05:32
47815,BillDesk,SUCCESS,00,919,POS,Chennai,2025-02-15 21:16:25
47816,Razorpay,FAILED,12,560,ATM,Pune,2025-02-15 21:22:31
47817,Stripe,SUCCESS,00,114,Desktop,Delhi,2025-02-15 21:25:36
47818,Razorpay,SUCCESS,00,1411,ATM,Bangalore,2025-02-15 21:28:46
47819,Stripe,SUCCESS,00,815,POS,Delhi,2025-02-15 21:39:19
47820,Stripe,SUCCESS,00,1161,Desktop,Pune,2025-02-15 21:54:20
47821,Razorpay,SUCCESS,00,248,POS,Chennai,2025-02-15 21:57:10
47822,Stripe,SUCCESS,00,1032,POS,Bangalore,2025-02-15 22:01:21
47823,PayU,SUCCESS,00,1418,Mobile,Bangalore,2025-02-15 22:01:32
47824,BillDesk,SUCCESS,00,1440,Desktop,Mumbai,2025-02-15 22:05:18
47825,BillDesk,SUCCESS,00,1107,Desktop,Mumbai,2025-02-15 22:14:47
47826,PayU,SUCCESS,00,539,Mobile,Delhi,2025-02-15 22:35:39
47827,Razorpay,SUCCESS,00,709,ATM,Bangalore,2025-02-15 22:41:48
47828,Stripe,SUCCESS,00,309,Desktop,Delhi,2025-02-15 22:45:03
47829,PayU,SUCCESS,00,141,POS,Chennai,2025-02-15 22:51:13
47830,Razorpay,SUCCESS,00,327,Desktop,Delhi,2025-02-15 23:10:41
47831,Razorpay,SUCCESS,00,582,POS,Bangalore,2025-02-15 23:22:46
47832,PayU,SUCCESS,00,559,Desktop,Pune,2025-02-15 23:23:10
47833,PayU,SUCCESS,00,639,Mobile,Chennai,2025-02-15 23:27:49
47834,Stripe,SUCCESS,00,864,ATM,Chennai,2025-02-15 23:40:47
47835,Razorpay,SUCCESS,00,222,ATM,Pune,2025-02-15 23:43:43
47836,Stripe,SUCCESS,00,831,Mobile,Chennai,2025-02-15 23:47:14
47837,Razorpay,SUCCESS,00,972,ATM,Delhi,2025-02-15 23:55:10
47838,BillDesk,SUCCESS,00,896,POS,Chennai,2025-02-15 23:56:15
47839,PayU,FAILED,12,1431,POS,Delhi,2025-02-16 00:00:35
47840,BillDesk,SUCCESS,00,892,ATM,Mumbai,2025-02-16 00:01:58
47841,PayU,SUCCESS,00,1285,POS,Delhi,2025-02-16 00:04:22
47842,Stripe,SUCCESS,00,250,ATM,Chennai,2025-02-16 00:15:04
47843,Razorpay,SUCCESS,00,1485,Mobile,Pune,2025-02-16 00:30:53
47844,Razorpay,SUCCESS,00,1312,Desktop,Chennai,2025-02-16 00:40:05
47845,PayU,SUCCESS,00,1345,Desktop,Bangalore,2025-02-16 00:56:16
47846,Stripe,SUCCESS,00,1339,Mobile,Mumbai,2025-02-16 01:00:16
47847,PayU,FAILED,99,539,Desktop,Chennai,2025-02-16 01:05:15
47848,BillDesk,SUCCESS,00,194,POS,Chennai,2025-02-16 01:08:26
47849,Razorpay,SUCCESS,00,1261,Desktop,Mumbai,2025-02-16 01:14:21
47850,PayU,SUCCESS,00,1060,POS,Pune,2025-02-16 01:17:44
47851,PayU,SUCCESS,00,875,POS,Delhi,2025-02-16 01:25:01
47852,PayU,SUCCESS,00,440,POS,Mumbai,2025-02-16 01:36:26
47853,Razorpay,SUCCESS,00,629,POS,Mumbai,2025-02-16 01:39:09
47854,Razorpay,SUCCESS,00,340,ATM,Chennai,2025-02-16 01:42:22
47855,PayU,SUCCESS,00,966,Desktop,Bangalore,2025-02-16 01:45:10
47856,BillDesk,SUCCESS,00,1151,Desktop,Bangalore,2025-02-16 01:55:57
47857,BillDesk,SUCCESS,00,448,Mobile,Delhi,2025-02-16 02:02:13
47858,Stripe,SUCCESS,00,775,POS,Bangalore,2025-02-16 02:19:53
47859,Razorpay,FAILED,12,1426,POS,Delhi,2025-02-16 02:27:02
47860,Razorpay,SUCCESS,00,320,Mobile,Delhi,2025-02-16 02:37:16
47861,Stripe,SUCCESS,00,443,ATM,Delhi,2025-02-16 02:41:56
47862,PayU,SUCCESS,00,250,Desktop,Mumbai,2025-02-16 02:49:29
47863,Stripe,SUCCESS,00,1414,POS,Chennai,2025-02-16 03:17:47
47864,Stripe,SUCCESS,00,407,Desktop,Pune,2025-02-16 03:27:10
47865,BillDesk,SUCCESS,00,295,POS,Bangalore,2025-02-16 03:33:06
47866,Razorpay,SUCCESS,00,1325,ATM,Delhi,2025-02-16 04:04:53
47867,BillDesk,SUCCESS,00,127,ATM,Mumbai,2025-02-16 04:11:09
47868,Stripe,SUCCESS,00,491,Mobile,Bangalore,2025-02-16 04:19:15
47869,Razorpay,SUCCESS,00,406,POS,Mumbai,2025-02-16 04:25:01
47870,PayU,SUCCESS,00,1458,POS,Mumbai,2025-02-16 04:33:30
47871,Stripe,SUCCESS,00,246,Desktop,Mumbai,2025-02-16 04:38:45
47872,Stripe,SUCCESS,00,1275,POS,Bangalore,2025-02-16 04:50:30
47873,Razorpay,SUCCESS,00,173,Desktop,Bangalore,2025-02-16 04:50:56
47874,Stripe,FAILED,12,1404,POS,Mumbai,2025-02-16 04:56:29
47875,PayU,FAILED,99,1065,Mobile,Mumbai,2025-02-16 05:05:22
47876,Razorpay,SUCCESS,00,866,Mobile,Delhi,2025-02-16 05:11:40
47877,PayU,SUCCESS,00,1097,Desktop,Mumbai,2025-02-16 05:21:30
47878,PayU,SUCCESS,00,905,Desktop,Pune,2025-02-16 05:22:15
47879,Razorpay,SUCCESS,00,855,ATM,Mumbai,2025-02-16 05:25:06
47880,Razorpay,SUCCESS,00,733,Mobile,Pune,2025-02-16 05:26:36
47881,Razorpay,FAILED,99,537,POS,Delhi,2025-02-16 05:35:54
47882,Razorpay,SUCCESS,00,987,POS,Delhi,2025-02-16 05:58:47
47883,Stripe,SUCCESS,00,991,Desktop,Chennai,2025-02-16 06:19:05
47884,Razorpay,SUCCESS,00,967,ATM,Mumbai,2025-02-16 06:23:29
47885,PayU,SUCCESS,00,1409,Mobile,Mumbai,2025-02-16 06:44:10
47886,BillDesk,SUCCESS,00,861,Desktop,Bangalore,2025-02-16 06:52:54
47887,Razorpay,FAILED,12,926,ATM,Pune,2025-02-16 06:59:54
47888,BillDesk,SUCCESS,00,1076,Desktop,Bangalore,2025-02-16 07:05:54
47889,Stripe,SUCCESS,00,1133,Mobile,Delhi,2025-02-16 07:20:52
47890,Stripe,SUCCESS,00,1382,ATM,Mumbai,2025-02-16 07:32:26
47891,PayU,SUCCESS,00,1276,Mobile,Bangalore,2025-02-16 07:47:26
47892,BillDesk,SUCCESS,00,889,Mobile,Delhi,2025-02-16 07:51:44
47893,PayU,SUCCESS,00,870,Mobile,Bangalore,2025-02-16 07:54:10
47894,Stripe,SUCCESS,00,1054,Mobile,Bangalore,2025-02-16 07:57:01
47895,Razorpay,SUCCESS,00,1037,Desktop,Pune,2025-02-16 08:07:15
47896,Stripe,SUCCESS,00,450,Mobile,Mumbai,2025-02-16 08:13:09
47897,BillDesk,SUCCESS,00,937,Desktop,Chennai,2025-02-16 08:23:13
47898,Stripe,SUCCESS,00,174,Desktop,Chennai,2025-02-16 08:23:56
47899,Razorpay,SUCCESS,00,1484,Mobile,Pune,2025-02-16 08:28:23
47900,Razorpay,SUCCESS,00,495,Mobile,Mumbai,2025-02-16 08:40:56
47901,BillDesk,SUCCESS,00,407,Mobile,Mumbai,2025-02-16 08:47:04
47902,PayU,SUCCESS,00,904,Mobile,Delhi,2025-02-16 08:50:46
47903,Razorpay,SUCCESS,00,694,POS,Mumbai,2025-02-16 08:51:52
47904,Stripe,SUCCESS,00,161,POS,Delhi,2025-02-16 08:52:02
47905,Stripe,SUCCESS,00,1480,ATM,Mumbai,2025-02-16 08:54:28
47906,BillDesk,SUCCESS,00,241,ATM,Delhi,2025-02-16 09:01:19
47907,PayU,SUCCESS,00,639,ATM,Bangalore,2025-02-16 09:01:41
47908,Stripe,SUCCESS,00,769,Mobile,Pune,2025-02-16 09:09:01
47909,Razorpay,SUCCESS,00,145,Desktop,Bangalore,2025-02-16 09:26:37
47910,PayU,SUCCESS,00,969,Mobile,Delhi,2025-02-16 09:31:50
47911,BillDesk,SUCCESS,00,250,Mobile,Bangalore,2025-02-16 09:48:18
47912,Stripe,SUCCESS,00,294,Desktop,Mumbai,2025-02-16 10:06:51
47913,Razorpay,SUCCESS,00,1164,POS,Delhi,2025-02-16 10:20:15
47914,Razorpay,SUCCESS,00,219,ATM,Chennai,2025-02-16 10:26:51
47915,Stripe,SUCCESS,00,1442,POS,Chennai,2025-02-16 10:32:50
47916,BillDesk,SUCCESS,00,493,ATM,Delhi,2025-02-16 10:42:12
47917,Razorpay,FAILED,12,661,ATM,Bangalore,2025-02-16 11:11:31
47918,Stripe,SUCCESS,00,578,POS,Mumbai,2025-02-16 11:14:02
47919,Stripe,SUCCESS,00,766,Desktop,Pune,2025-02-16 11:14:55
47920,Stripe,SUCCESS,00,319,Desktop,Mumbai,2025-02-16 11:40:44
47921,Stripe,SUCCESS,00,613,ATM,Delhi,2025-02-16 11:47:46
47922,BillDesk,SUCCESS,00,1003,POS,Pune,2025-02-16 11:54:33
47923,BillDesk,SUCCESS,00,445,Desktop,Mumbai,2025-02-16 11:57:11
47924,PayU,SUCCESS,00,537,POS,Pune,2025-02-16 11:58:39
47925,Stripe,SUCCESS,00,271,Desktop,Bangalore,2025-02-16 12:02:20
47926,BillDesk,SUCCESS,00,560,Mobile,Bangalore,2025-02-16 12:06:56
47927,Razorpay,SUCCESS,00,456,Desktop,Pune,2025-02-16 12:11:30
47928,Stripe,SUCCESS,00,963,Mobile,Bangalore,2025-02-16 12:28:01
47929,BillDesk,SUCCESS,00,912,Mobile,Bangalore,2025-02-16 12:48:57
47930,BillDesk,SUCCESS,00,871,Desktop,Mumbai,2025-02-16 13:04:42
47931,BillDesk,SUCCESS,00,164,ATM,Pune,2025-02-16 13:12:35
47932,Stripe,SUCCESS,00,527,ATM,Mumbai,2025-02-16 13:18:15
47933,Stripe,SUCCESS,00,680,POS,Delhi,2025-02-16 13:21:43
47934,BillDesk,SUCCESS,00,1369,POS,Bangalore,2025-02-16 13:37:37
47935,Stripe,SUCCESS,00,280,Mobile,Pune,2025-02-16 13:41:33
47936,Razorpay,SUCCESS,00,1440,ATM,Delhi,2025-02-16 13:49:06
47937,Razorpay,SUCCESS,00,678,Desktop,Chennai,2025-02-16 13:52:32
47938,BillDesk,SUCCESS,00,993,Mobile,Mumbai,2025-02-16 13:54:52
47939,PayU,SUCCESS,00,1242,POS,Bangalore,2025-02-16 14:09:02
47940,Stripe,SUCCESS,00,1485,Desktop,Bangalore,2025-02-16 14:10:25
47941,PayU,SUCCESS,00,185,POS,Chennai,2025-02-16 14:11:27
47942,Stripe,SUCCESS,00,1227,Desktop,Mumbai,2025-02-16 14:15:24
47943,Stripe,FAILED,12,885,ATM,Delhi,2025-02-16 14:26:51
47944,Stripe,SUCCESS,00,910,Mobile,Delhi,2025-02-16 14:35:08
47945,Stripe,SUCCESS,00,838,ATM,Chennai,2025-02-16 14:46:55
47946,Stripe,SUCCESS,00,733,Mobile,Bangalore,2025-02-16 14:51:43
47947,Razorpay,SUCCESS,00,244,POS,Delhi,2025-02-16 14:54:50
47948,Stripe,SUCCESS,00,1264,ATM,Chennai,2025-02-16 14:55:35
47949,PayU,SUCCESS,00,728,Mobile,Bangalore,2025-02-16 15:00:51
47950,PayU,SUCCESS,00,1470,Mobile,Pune,2025-02-16 15:03:25
47951,BillDesk,SUCCESS,00,515,Mobile,Pune,2025-02-16 15:04:04
47952,PayU,SUCCESS,00,267,POS,Chennai,2025-02-16 15:16:16
47953,Razorpay,SUCCESS,00,716,ATM,Mumbai,2025-02-16 15:35:26
47954,PayU,SUCCESS,00,323,ATM,Bangalore,2025-02-16 15:35:42
47955,BillDesk,SUCCESS,00,327,Mobile,Pune,2025-02-16 15:39:19
47956,BillDesk,SUCCESS,00,1147,Desktop,Bangalore,2025-02-16 15:55:57
47957,PayU,SUCCESS,00,487,Desktop,Mumbai,2025-02-16 16:06:24
47958,BillDesk,SUCCESS,00,914,ATM,Delhi,2025-02-16 16:10:08
47959,Razorpay,FAILED,99,467,ATM,Bangalore,2025-02-16 16:16:14
47960,PayU,SUCCESS,00,996,POS,Mumbai,2025-02-16 16:17:20
47961,Stripe,FAILED,99,864,POS,Delhi,2025-02-16 16:28:44
47962,Stripe,SUCCESS,00,1001,ATM,Delhi,2025-02-16 16:33:00
47963,Razorpay,SUCCESS,00,1311,ATM,Bangalore,2025-02-16 16:35:48
47964,PayU,SUCCESS,00,1416,ATM,Bangalore,2025-02-16 16:36:57
47965,Razorpay,SUCCESS,00,228,Desktop,Bangalore,2025-02-16 16:44:14
47966,PayU,SUCCESS,00,147,Desktop,Bangalore,2025-02-16 16:49:50
47967,BillDesk,SUCCESS,00,1391,POS,Pune,2025-02-16 17:03:30
47968,Razorpay,FAILED,05,650,POS,Delhi,2025-02-16 17:09:23
47969,BillDesk,FAILED,99,463,POS,Bangalore,2025-02-16 17:21:09
47970,BillDesk,SUCCESS,00,795,Desktop,Bangalore,2025-02-16 17:29:16
47971,Stripe,SUCCESS,00,934,Mobile,Chennai,2025-02-16 17:34:01
47972,BillDesk,SUCCESS,00,134,ATM,Bangalore,2025-02-16 17:40:13
47973,Stripe,SUCCESS,00,1133,POS,Chennai,2025-02-16 17:57:30
47974,Stripe,SUCCESS,00,607,POS,Pune,2025-02-16 18:05:29
47975,Stripe,SUCCESS,00,439,ATM,Mumbai,2025-02-16 18:11:00
47976,BillDesk,SUCCESS,00,931,Desktop,Chennai,2025-02-16 18:12:57
47977,Stripe,SUCCESS,00,485,Desktop,Pune,2025-02-16 18:23:14
47978,Razorpay,SUCCESS,00,923,Mobile,Chennai,2025-02-16 18:25:50
47979,BillDesk,SUCCESS,00,425,Desktop,Delhi,2025-02-16 18:38:36
47980,Stripe,SUCCESS,00,729,ATM,Delhi,2025-02-16 18:46:43
47981,Razorpay,SUCCESS,00,1006,Mobile,Chennai,2025-02-16 18:57:14
47982,BillDesk,SUCCESS,00,1326,POS,Delhi,2025-02-16 19:14:04
47983,Razorpay,SUCCESS,00,433,Mobile,Mumbai,2025-02-16 19:15:35
47984,BillDesk,SUCCESS,00,1071,Mobile,Mumbai,2025-02-16 19:29:20
47985,Razorpay,FAILED,99,669,ATM,Pune,2025-02-16 19:31:36
47986,Razorpay,SUCCESS,00,577,ATM,Bangalore,2025-02-16 19:40:10
47987,PayU,SUCCESS,00,280,POS,Mumbai,2025-02-16 19:54:04
47988,Stripe,SUCCESS,00,889,Mobile,Chennai,2025-02-16 20:03:18
47989,Razorpay,SUCCESS,00,1284,ATM,Mumbai,2025-02-16 20:21:44
47990,BillDesk,SUCCESS,00,474,POS,Delhi,2025-02-16 20:35:47
47991,Razorpay,SUCCESS,00,1346,POS,Delhi,2025-02-16 20:39:33
47992,PayU,SUCCESS,00,207,POS,Mumbai,2025-02-16 21:11:22
47993,PayU,FAILED,05,292,Desktop,Chennai,2025-02-16 21:23:12
47994,PayU,SUCCESS,00,815,Desktop,Pune,2025-02-16 21:24:01
47995,BillDesk,SUCCESS,00,881,Desktop,Mumbai,2025-02-16 21:27:09
47996,Razorpay,SUCCESS,00,825,POS,Bangalore,2025-02-16 21:35:44
47997,Razorpay,SUCCESS,00,560,POS,Mumbai,2025-02-16 21:39:01
47998,PayU,SUCCESS,00,1380,POS,Bangalore,2025-02-16 21:43:00
47999,Razorpay,SUCCESS,00,588,POS,Delhi,2025-02-16 21:45:25
48000,BillDesk,SUCCESS,00,839,Mobile,Mumbai,2025-02-16 21:48:10
48001,BillDesk,SUCCESS,00,735,Desktop,Chennai,2025-02-16 21:53:23
48002,BillDesk,SUCCESS,00,1183,Desktop,Mumbai,2025-02-16 22:03:53
48003,Stripe,SUCCESS,00,364,Desktop,Chennai,2025-02-16 22:10:20
48004,Stripe,SUCCESS,00,918,ATM,Delhi,2025-02-16 22:19:59
48005,Razorpay,SUCCESS,00,1262,POS,Mumbai,2025-02-16 22:24:59
48006,Stripe,SUCCESS,00,116,Mobile,Mumbai,2025-02-16 22:39:02
48007,Razorpay,SUCCESS,00,830,POS,Pune,2025-02-16 22:54:54
48008,BillDesk,SUCCESS,00,1455,POS,Chennai,2025-02-16 22:57:44
48009,Razorpay,SUCCESS,00,1002,ATM,Mumbai,2025-02-16 23:15:52
48010,Stripe,SUCCESS,00,576,Mobile,Delhi,2025-02-16 23:15:58
48011,Razorpay,SUCCESS,00,1361,POS,Bangalore,2025-02-16 23:36:33
48012,BillDesk,SUCCESS,00,210,Mobile,Pune,2025-02-16 23:39:55
48013,Razorpay,SUCCESS,00,701,Mobile,Pune,2025-02-16 23:40:23
48014,Razorpay,SUCCESS,00,1362,ATM,Bangalore,2025-02-16 23:57:55
48015,Razorpay,SUCCESS,00,1024,POS,Chennai,2025-02-17 00:05:46
48016,BillDesk,SUCCESS,00,1093,POS,Pune,2025-02-17 00:07:22
48017,BillDesk,SUCCESS,00,1211,POS,Mumbai,2025-02-17 00:26:00
48018,BillDesk,SUCCESS,00,422,Desktop,Delhi,2025-02-17 00:27:39
48019,Razorpay,SUCCESS,00,271,Desktop,Pune,2025-02-17 00:41:32
48020,Razorpay,SUCCESS,00,347,POS,Bangalore,2025-02-17 00:53:00
48021,PayU,FAILED,05,757,ATM,Delhi,2025-02-17 01:06:40
48022,BillDesk,SUCCESS,00,216,ATM,Mumbai,2025-02-17 01:27:33
48023,Stripe,SUCCESS,00,927,Mobile,Bangalore,2025-02-17 01:41:36
48024,Stripe,SUCCESS,00,551,ATM,Mumbai,2025-02-17 01:48:58
48025,BillDesk,FAILED,99,325,Desktop,Bangalore,2025-02-17 01:49:50
48026,Razorpay,SUCCESS,00,444,POS,Bangalore,2025-02-17 01:51:35
48027,Stripe,SUCCESS,00,1285,Mobile,Chennai,2025-02-17 01:56:17
48028,Stripe,SUCCESS,00,1344,POS,Delhi,2025-02-17 01:59:19
48029,PayU,SUCCESS,00,1274,Mobile,Mumbai,2025-02-17 01:59:25
48030,BillDesk,SUCCESS,00,921,Desktop,Mumbai,2025-02-17 02:02:28
48031,Razorpay,SUCCESS,00,955,Desktop,Delhi,2025-02-17 02:10:30
48032,BillDesk,SUCCESS,00,1471,Mobile,Delhi,2025-02-17 02:16:08
48033,BillDesk,SUCCESS,00,793,Desktop,Mumbai,2025-02-17 02:16:52
48034,BillDesk,SUCCESS,00,1463,ATM,Delhi,2025-02-17 02:19:26
48035,Razorpay,SUCCESS,00,869,Mobile,Mumbai,2025-02-17 02:39:33
48036,PayU,SUCCESS,00,715,Desktop,Bangalore,2025-02-17 02:44:45
48037,BillDesk,SUCCESS,00,826,POS,Chennai,2025-02-17 02:46:40
48038,Stripe,SUCCESS,00,1452,Mobile,Bangalore,2025-02-17 02:48:05
48039,Stripe,SUCCESS,00,633,Desktop,Pune,2025-02-17 02:58:27
48040,Stripe,SUCCESS,00,675,Mobile,Delhi,2025-02-17 03:02:19
48041,BillDesk,SUCCESS,00,1126,Desktop,Pune,2025-02-17 03:10:53
48042,BillDesk,SUCCESS,00,479,Desktop,Delhi,2025-02-17 03:11:39
48043,Razorpay,SUCCESS,00,1241,Desktop,Delhi,2025-02-17 03:27:01
48044,Stripe,SUCCESS,00,808,POS,Chennai,2025-02-17 03:42:56
48045,Stripe,SUCCESS,00,1082,Desktop,Pune,2025-02-17 03:46:46
48046,Razorpay,FAILED,05,1081,Desktop,Bangalore,2025-02-17 03:53:28
48047,PayU,SUCCESS,00,1244,Mobile,Delhi,2025-02-17 04:04:19
48048,Razorpay,SUCCESS,00,1205,POS,Chennai,2025-02-17 04:07:52
48049,Stripe,SUCCESS,00,127,ATM,Mumbai,2025-02-17 04:14:38
48050,PayU,SUCCESS,00,397,ATM,Chennai,2025-02-17 04:33:46
48051,Stripe,SUCCESS,00,1092,POS,Pune,2025-02-17 04:50:09
48052,BillDesk,SUCCESS,00,795,POS,Mumbai,2025-02-17 05:14:51
48053,PayU,FAILED,99,802,Mobile,Pune,2025-02-17 05:22:32
48054,Stripe,SUCCESS,00,1461,Desktop,Pune,2025-02-17 05:27:01
48055,Stripe,SUCCESS,00,554,Desktop,Mumbai,2025-02-17 05:53:54
48056,PayU,SUCCESS,00,1066,Mobile,Bangalore,2025-02-17 06:01:50
48057,PayU,SUCCESS,00,1289,Desktop,Mumbai,2025-02-17 06:16:03
48058,PayU,SUCCESS,00,412,ATM,Mumbai,2025-02-17 06:44:12
48059,Stripe,SUCCESS,00,1380,Desktop,Mumbai,2025-02-17 06:49:40
48060,Razorpay,SUCCESS,00,993,Desktop,Pune,2025-02-17 07:04:50
48061,BillDesk,SUCCESS,00,1061,ATM,Mumbai,2025-02-17 07:08:26
48062,BillDesk,SUCCESS,00,524,Desktop,Bangalore,2025-02-17 07:12:07
48063,Razorpay,SUCCESS,00,308,POS,Pune,2025-02-17 07:22:20
48064,Razorpay,SUCCESS,00,1494,ATM,Pune,2025-02-17 07:24:48
48065,BillDesk,SUCCESS,00,1467,Desktop,Mumbai,2025-02-17 07:48:18
48066,BillDesk,SUCCESS,00,220,Mobile,Chennai,2025-02-17 07:54:58
48067,BillDesk,SUCCESS,00,1494,ATM,Bangalore,2025-02-17 08:08:02
48068,Stripe,SUCCESS,00,1359,ATM,Mumbai,2025-02-17 08:20:17
48069,Razorpay,SUCCESS,00,141,ATM,Delhi,2025-02-17 08:26:25
48070,Stripe,SUCCESS,00,420,Desktop,Pune,2025-02-17 08:36:56
48071,PayU,SUCCESS,00,1437,POS,Chennai,2025-02-17 08:50:03
48072,BillDesk,SUCCESS,00,128,POS,Pune,2025-02-17 08:50:06
48073,BillDesk,SUCCESS,00,1007,Desktop,Pune,2025-02-17 08:55:39
48074,Stripe,FAILED,12,1115,POS,Mumbai,2025-02-17 09:04:00
48075,PayU,SUCCESS,00,547,Desktop,Bangalore,2025-02-17 09:06:22
48076,PayU,SUCCESS,00,1304,POS,Bangalore,2025-02-17 09:17:02
48077,Stripe,SUCCESS,00,1393,Desktop,Bangalore,2025-02-17 09:33:22
48078,Stripe,SUCCESS,00,1471,Desktop,Bangalore,2025-02-17 09:38:47
48079,PayU,SUCCESS,00,1277,Mobile,Chennai,2025-02-17 09:41:06
48080,BillDesk,SUCCESS,00,875,Desktop,Pune,2025-02-17 09:57:52
48081,Stripe,SUCCESS,00,1228,ATM,Chennai,2025-02-17 10:10:28
48082,Razorpay,SUCCESS,00,631,POS,Bangalore,2025-02-17 10:21:14
48083,BillDesk,SUCCESS,00,1153,POS,Delhi,2025-02-17 10:33:18
48084,PayU,SUCCESS,00,1095,ATM,Chennai,2025-02-17 10:35:30
48085,PayU,SUCCESS,00,940,Mobile,Chennai,2025-02-17 10:49:01
48086,PayU,SUCCESS,00,264,Desktop,Chennai,2025-02-17 10:49:27
48087,BillDesk,SUCCESS,00,861,POS,Pune,2025-02-17 11:08:59
48088,Razorpay,SUCCESS,00,550,POS,Delhi,2025-02-17 11:14:38
48089,Razorpay,SUCCESS,00,786,ATM,Bangalore,2025-02-17 11:16:52
48090,PayU,SUCCESS,00,407,Desktop,Delhi,2025-02-17 11:17:16
48091,Razorpay,SUCCESS,00,788,Mobile,Mumbai,2025-02-17 11:42:57
48092,PayU,SUCCESS,00,241,Mobile,Chennai,2025-02-17 11:47:29
48093,Razorpay,SUCCESS,00,680,POS,Bangalore,2025-02-17 11:49:05
48094,Stripe,FAILED,05,836,Desktop,Delhi,2025-02-17 11:49:53
48095,PayU,SUCCESS,00,762,POS,Mumbai,2025-02-17 11:50:54
48096,Razorpay,SUCCESS,00,740,Desktop,Chennai,2025-02-17 12:02:16
48097,Razorpay,SUCCESS,00,747,ATM,Mumbai,2025-02-17 12:05:16
48098,BillDesk,SUCCESS,00,511,Desktop,Chennai,2025-02-17 12:32:15
48099,Stripe,SUCCESS,00,992,Mobile,Pune,2025-02-17 12:38:03
48100,Stripe,SUCCESS,00,370,ATM,Pune,2025-02-17 12:42:47
48101,PayU,SUCCESS,00,1060,Desktop,Delhi,2025-02-17 12:43:07
48102,PayU,SUCCESS,00,346,ATM,Pune,2025-02-17 12:52:37
48103,PayU,SUCCESS,00,240,POS,Bangalore,2025-02-17 12:59:25
48104,Stripe,SUCCESS,00,703,Desktop,Bangalore,2025-02-17 13:01:18
48105,Stripe,SUCCESS,00,1289,ATM,Mumbai,2025-02-17 13:06:28
48106,Stripe,SUCCESS,00,1258,ATM,Pune,2025-02-17 13:19:20
48107,BillDesk,SUCCESS,00,820,POS,Delhi,2025-02-17 13:30:40
48108,BillDesk,SUCCESS,00,994,ATM,Pune,2025-02-17 13:36:41
48109,Razorpay,SUCCESS,00,328,Mobile,Chennai,2025-02-17 13:37:54
48110,Razorpay,SUCCESS,00,795,POS,Mumbai,2025-02-17 13:42:40
